id,gid,x,y,v_x,v_y,radius,time
20,1,6.525326,3.789315,-0.226505,-1.229613,0.200000,3.400000
21,1,7.602165,-8.430457,-0.422188,-1.219869,0.200000,3.400000
22,1,7.344124,-1.579241,-0.049914,-1.286959,0.200000,3.400000
23,1,7.902295,-7.026742,-0.512401,-1.174514,0.200000,3.400000
24,1,5.443265,1.363870,0.045742,-1.266239,0.200000,3.400000
25,1,7.629543,-6.208632,-0.124204,-1.316535,0.200000,3.400000
26,1,6.962129,2.389817,0.060310,-1.389159,0.200000,3.400000
27,1,4.749568,-2.360011,0.208706,-1.042576,0.200000,3.400000
28,1,5.677321,0.339161,0.281164,-1.097271,0.200000,3.400000
29,1,5.183399,-3.046666,0.346642,-1.355046,0.200000,3.400000
30,1,6.991835,-0.697305,0.075177,-1.159541,0.200000,3.400000
31,1,7.173302,-8.134912,0.061828,-1.130591,0.200000,3.400000
32,1,5.695708,-1.136156,-0.026629,-1.371026,0.200000,3.400000
33,1,7.641728,1.327140,-0.027041,-0.706293,0.200000,3.400000
34,1,5.313279,2.622829,0.171677,-1.244823,0.200000,3.400000
35,1,8.531750,-0.386228,-0.208033,-1.301164,0.200000,3.400000
36,1,6.294243,0.095517,-0.023941,-1.298272,0.200000,3.400000
37,1,7.851779,-0.297394,-0.144995,-1.182592,0.200000,3.400000
38,1,8.690350,1.037871,-0.645573,-1.010596,0.200000,3.400000
39,1,6.768104,4.975367,-0.125366,-1.355652,0.200000,3.400000
0,0,6.475599,0.374961,-1.352407,-0.096643,0.200000,3.500000
1,0,8.251955,0.541785,-1.246305,-0.086866,0.200000,3.500000
2,0,3.609451,0.119605,-1.136478,0.219545,0.200000,3.500000
3,0,2.957987,-0.555219,-1.108197,-0.009214,0.200000,3.500000
4,0,4.529766,0.649785,-1.283568,0.323982,0.200000,3.500000
5,0,2.409720,-1.482988,-1.152758,0.132160,0.200000,3.500000
6,0,9.541585,-1.032250,-1.282050,0.093365,0.200000,3.500000
7,0,6.908680,-0.107965,-1.171031,0.053865,0.200000,3.500000
8,0,9.064963,-0.392973,-1.206787,0.100623,0.200000,3.500000
9,0,4.101729,-0.175331,-1.358488,0.070375,0.200000,3.500000
10,0,2.969099,0.241228,-1.362437,0.049199,0.200000,3.500000
11,0,10.579739,-0.521879,-1.365803,-0.249863,0.200000,3.500000
12,0,9.332780,0.481320,-0.981049,0.096146,0.200000,3.500000
13,0,4.895166,0.267852,-1.329963,0.102568,0.200000,3.500000
14,0,2.520134,-0.263821,-1.239766,-0.315339,0.200000,3.500000
15,0,9.679366,0.939815,-1.035479,0.021410,0.200000,3.500000
16,0,2.011140,-0.096754,-1.184204,0.026096,0.200000,3.500000
17,0,2.459530,0.767731,-1.361841,-0.219630,0.200000,3.500000
18,0,5.416835,-0.207231,-1.241232,0.226000,0.200000,3.500000
19,0,3.507442,-0.736769,-1.253043,-0.006417,0.200000,3.500000
20,1,6.492751,3.662443,-0.325743,-1.268714,0.200000,3.500000
21,1,7.601086,-8.561776,-0.010786,-1.313187,0.200000,3.500000
22,1,7.352260,-1.715666,0.081354,-1.364251,0.200000,3.500000
23,1,7.853868,-7.150195,-0.484270,-1.234535,0.200000,3.500000
24,1,5.450047,1.236355,0.067824,-1.275152,0.200000,3.500000
25,1,7.609881,-6.324691,-0.196617,-1.160588,0.200000,3.500000
26,1,6.966851,2.265648,0.047228,-1.241695,0.200000,3.500000
27,1,4.769364,-2.496401,0.197965,-1.363894,0.200000,3.500000
28,1,5.701106,0.230280,0.237845,-1.088810,0.200000,3.500000
29,1,5.221959,-3.156539,0.385593,-1.098729,0.200000,3.500000
30,1,6.998989,-0.816837,0.071543,-1.195320,0.200000,3.500000
31,1,7.151880,-8.245491,-0.214220,-1.105789,0.200000,3.500000
32,1,5.708601,-1.271942,0.128925,-1.357861,0.200000,3.500000
33,1,7.639626,1.257688,-0.021018,-0.694526,0.200000,3.500000
34,1,5.347069,2.506271,0.337900,-1.165572,0.200000,3.500000
35,1,8.516046,-0.513243,-0.157037,-1.270145,0.200000,3.500000
36,1,6.292433,-0.034110,-0.018099,-1.296271,0.200000,3.500000
37,1,7.825905,-0.411628,-0.258741,-1.142340,0.200000,3.500000
38,1,8.628653,0.916805,-0.616966,-1.210662,0.200000,3.500000
39,1,6.741225,4.850408,-0.268789,-1.249595,0.200000,3.500000
0,0,6.341874,0.366533,-1.337253,-0.084286,0.200000,3.600000
1,0,8.128252,0.507934,-1.237031,-0.338514,0.200000,3.600000
2,0,3.492531,0.135623,-1.169198,0.160181,0.200000,3.600000
3,0,2.845821,-0.542659,-1.121660,0.125594,0.200000,3.600000
4,0,4.421681,0.662209,-1.080848,0.124236,0.200000,3.600000
5,0,2.297410,-1.488944,-1.123098,-0.059569,0.200000,3.600000
6,0,9.419116,-1.021102,-1.224696,0.111478,0.200000,3.600000
7,0,6.787876,-0.104850,-1.208047,0.031149,0.200000,3.600000
8,0,8.932177,-0.379326,-1.327859,0.136476,0.200000,3.600000
9,0,3.961495,-0.159678,-1.402337,0.156529,0.200000,3.600000
10,0,2.830700,0.245169,-1.383991,0.039407,0.200000,3.600000
11,0,10.439878,-0.528969,-1.398612,-0.070905,0.200000,3.600000
12,0,9.245902,0.485308,-0.868786,0.039882,0.200000,3.600000
13,0,4.768032,0.256846,-1.271344,-0.110069,0.200000,3.600000
14,0,2.399786,-0.286758,-1.203480,-0.229369,0.200000,3.600000
15,0,9.556838,0.950367,-1.225281,0.105513,0.200000,3.600000
16,0,1.874511,-0.096612,-1.366297,0.001424,0.200000,3.600000
17,0,2.323252,0.785766,-1.362778,0.180349,0.200000,3.600000
18,0,5.285924,-0.202203,-1.309115,0.050277,0.200000,3.600000
19,0,3.395707,-0.728770,-1.117351,0.079990,0.200000,3.600000
20,1,6.464034,3.531108,-0.287177,-1.313353,0.200000,3.600000
21,1,7.595333,-8.686627,-0.057530,-1.248505,0.200000,3.600000
22,1,7.366088,-1.845466,0.138284,-1.297998,0.200000,3.600000
23,1,7.800014,-7.271487,-0.538539,-1.212922,0.200000,3.600000
24,1,5.457499,1.119797,0.074514,-1.165577,0.200000,3.600000
25,1,7.582739,-6.438517,-0.271423,-1.138264,0.200000,3.600000
26,1,6.959901,2.127942,-0.069500,-1.377061,0.200000,3.600000
27,1,4.805686,-2.623506,0.363216,-1.271047,0.200000,3.600000
28,1,5.725585,0.108891,0.244789,-1.213892,0.200000,3.600000
29,1,5.256184,-3.257134,0.342251,-1.005946,0.200000,3.600000
30,1,7.010930,-0.934705,0.119411,-1.178684,0.200000,3.600000
31,1,7.125322,-8.361008,-0.265577,-1.155163,0.200000,3.600000
32,1,5.729067,-1.403199,0.204665,-1.312576,0.200000,3.600000
33,1,7.630109,1.202379,-0.095171,-0.553089,0.200000,3.600000
34,1,5.370375,2.374099,0.233056,-1.321721,0.200000,3.600000
35,1,8.508244,-0.646199,-0.078019,-1.329559,0.200000,3.600000
36,1,6.295488,-0.168352,0.030551,-1.342414,0.200000,3.600000
37,1,7.800244,-0.526027,-0.256604,-1.143993,0.200000,3.600000
38,1,8.598259,0.795668,-0.303938,-1.211369,0.200000,3.600000
39,1,6.719647,4.724802,-0.215775,-1.256052,0.200000,3.600000
0,0,6.223207,0.295074,-1.186670,-0.714586,0.200000,3.700000
1,0,8.000884,0.491231,-1.273676,-0.167024,0.200000,3.700000
2,0,3.362206,0.157764,-1.303248,0.221407,0.200000,3.700000
3,0,2.734101,-0.530653,-1.117203,0.120064,0.200000,3.700000
4,0,4.297817,0.665334,-1.238639,0.031255,0.200000,3.700000
5,0,2.166717,-1.479911,-1.306932,0.090330,0.200000,3.700000
6,0,9.295253,-1.031867,-1.238623,-0.107648,0.200000,3.700000
7,0,6.679163,-0.099484,-1.087122,0.053659,0.200000,3.700000
8,0,8.797765,-0.376525,-1.344118,0.028008,0.200000,3.700000
9,0,3.842906,-0.121805,-1.185899,0.378728,0.200000,3.700000
10,0,2.707185,0.250968,-1.235146,0.057989,0.200000,3.700000
11,0,10.319067,-0.527256,-1.208111,0.017127,0.200000,3.700000
12,0,9.145774,0.488385,-1.001275,0.030774,0.200000,3.700000
13,0,4.628978,0.237998,-1.390539,-0.188480,0.200000,3.700000
14,0,2.272929,-0.285134,-1.268564,0.016237,0.200000,3.700000
15,0,9.434088,0.967835,-1.227492,0.174680,0.200000,3.700000
16,0,1.755979,-0.096759,-1.185313,-0.001473,0.200000,3.700000
17,0,2.193581,0.809289,-1.296711,0.235230,0.200000,3.700000
18,0,5.158842,-0.207167,-1.270814,-0.049642,0.200000,3.700000
19,0,3.280822,-0.723168,-1.148849,0.056025,0.200000,3.700000
20,1,6.435370,3.411064,-0.286640,-1.200439,0.200000,3.700000
21,1,7.560816,-8.808779,-0.345176,-1.221526,0.200000,3.700000
22,1,7.388241,-1.980286,0.221529,-1.348198,0.200000,3.700000
23,1,7.748911,-7.381705,-0.511026,-1.102177,0.200000,3.700000
24,1,5.537279,1.032630,0.797806,-0.871667,0.200000,3.700000
25,1,7.559646,-6.559664,-0.230935,-1.211467,0.200000,3.700000
26,1,6.965702,2.007425,0.058005,-1.205166,0.200000,3.700000
27,1,4.839140,-2.757848,0.334543,-1.343423,0.200000,3.700000
28,1,5.747517,-0.014919,0.219322,-1.238098,0.200000,3.700000
29,1,5.301811,-3.381811,0.456270,-1.246767,0.200000,3.700000
30,1,7.016845,-1.052398,0.059148,-1.176931,0.200000,3.700000
31,1,7.107479,-8.489749,-0.178433,-1.287417,0.200000,3.700000
32,1,5.760756,-1.535365,0.316883,-1.321652,0.200000,3.700000
33,1,7.614316,1.134913,-0.157936,-0.674655,0.200000,3.700000
34,1,5.391673,2.251592,0.212979,-1.225068,0.200000,3.700000
35,1,8.497671,-0.777438,-0.105731,-1.312395,0.200000,3.700000
36,1,6.279677,-0.307953,-0.158114,-1.396012,0.200000,3.700000
37,1,7.792227,-0.640004,-0.080175,-1.139764,0.200000,3.700000
38,1,8.571130,0.669053,-0.271300,-1.266151,0.200000,3.700000
39,1,6.699007,4.585859,-0.206400,-1.389432,0.200000,3.700000
0,0,6.102010,0.241121,-1.211971,-0.539529,0.200000,3.800000
1,0,7.874537,0.478392,-1.263477,-0.128390,0.200000,3.800000
2,0,3.233626,0.177508,-1.285805,0.197435,0.200000,3.800000
3,0,2.625675,-0.517438,-1.084260,0.132154,0.200000,3.800000
4,0,4.182632,0.671094,-1.151849,0.057602,0.200000,3.800000
5,0,2.033351,-1.465830,-1.333655,0.140815,0.200000,3.800000
6,0,9.172788,-1.030836,-1.224649,0.010304,0.200000,3.800000
7,0,6.554870,-0.092747,-1.242933,0.067375,0.200000,3.800000
8,0,8.661157,-0.353830,-1.366082,0.226953,0.200000,3.800000
9,0,3.718313,-0.093023,-1.245923,0.287824,0.200000,3.800000
10,0,2.570837,0.256671,-1.363478,0.057034,0.200000,3.800000
11,0,10.189919,-0.523005,-1.291482,0.042510,0.200000,3.800000
12,0,9.049654,0.482664,-0.961202,-0.057217,0.200000,3.800000
13,0,4.496170,0.229611,-1.328075,-0.083870,0.200000,3.800000
14,0,2.152248,-0.301037,-1.206814,-0.159026,0.200000,3.800000
15,0,9.331677,0.988699,-1.024114,0.208645,0.200000,3.800000
16,0,1.637239,-0.085725,-1.187406,0.110335,0.200000,3.800000
17,0,2.058274,0.799359,-1.353072,-0.099305,0.200000,3.800000
18,0,5.027148,-0.203970,-1.316946,0.031968,0.200000,3.800000
19,0,3.167048,-0.706589,-1.137735,0.165789,0.200000,3.800000
20,1,6.405038,3.283443,-0.303314,-1.276215,0.200000,3.800000
21,1,7.538623,-8.948154,-0.221927,-1.393752,0.200000,3.800000
22,1,7.384741,-2.112972,-0.034996,-1.326865,0.200000,3.800000
23,1,7.720792,-7.497354,-0.281188,-1.156486,0.200000,3.800000
24,1,5.596168,0.938888,0.588884,-0.937425,0.200000,3.800000
25,1,7.545400,-6.680716,-0.142454,-1.210517,0.200000,3.800000
26,1,6.946104,1.906937,-0.195980,-1.004878,0.200000,3.800000
27,1,4.870935,-2.886540,0.317946,-1.286925,0.200000,3.800000
28,1,5.770159,-0.123695,0.226418,-1.087765,0.200000,3.800000
29,1,5.322688,-3.518969,0.208775,-1.371584,0.200000,3.800000
30,1,7.002470,-1.192192,-0.143748,-1.397937,0.200000,3.800000
31,1,7.078859,-8.588414,-0.286199,-0.986648,0.200000,3.800000
32,1,5.764300,-1.674213,0.035439,-1.388489,0.200000,3.800000
33,1,7.611017,1.064710,-0.032987,-0.702031,0.200000,3.800000
34,1,5.416146,2.121071,0.244731,-1.305211,0.200000,3.800000
35,1,8.482054,-0.908715,-0.156173,-1.312769,0.200000,3.800000
36,1,6.288306,-0.435441,0.086286,-1.274877,0.200000,3.800000
37,1,7.781011,-0.751151,-0.112156,-1.111471,0.200000,3.800000
38,1,8.524700,0.537871,-0.464299,-1.311821,0.200000,3.800000
39,1,6.666181,4.464089,-0.328260,-1.217704,0.200000,3.800000
0,0,5.981356,0.221575,-1.206537,-0.195456,0.200000,3.900000
1,0,7.747529,0.454260,-1.270076,-0.241321,0.200000,3.900000
2,0,3.100782,0.206096,-1.328441,0.285881,0.200000,3.900000
3,0,2.518219,-0.489725,-1.074562,0.277126,0.200000,3.900000
4,0,4.078050,0.678760,-1.045815,0.076659,0.200000,3.900000
5,0,1.902907,-1.447220,-1.304446,0.186104,0.200000,3.900000
6,0,9.042349,-1.027696,-1.304397,0.031401,0.200000,3.900000
7,0,6.438389,-0.098246,-1.164811,-0.054996,0.200000,3.900000
8,0,8.542053,-0.417809,-1.191041,-0.639790,0.200000,3.900000
9,0,3.589318,-0.081183,-1.289949,0.118394,0.200000,3.900000
10,0,2.434859,0.266954,-1.359784,0.102825,0.200000,3.900000
11,0,10.071820,-0.529290,-1.180982,-0.062848,0.200000,3.900000
12,0,8.926847,0.470408,-1.228075,-0.122551,0.200000,3.900000
13,0,4.361500,0.231058,-1.346699,0.014470,0.200000,3.900000
14,0,2.020606,-0.302955,-1.316418,-0.019182,0.200000,3.900000
15,0,9.229277,1.007715,-1.024000,0.190163,0.200000,3.900000
16,0,1.515473,-0.095337,-1.217653,-0.096117,0.200000,3.900000
17,0,1.930703,0.803626,-1.275716,0.042674,0.200000,3.900000
18,0,4.904771,-0.205665,-1.223769,-0.016944,0.200000,3.900000
19,0,3.048201,-0.706102,-1.188474,0.004865,0.200000,3.900000
20,1,6.370378,3.165220,-0.346601,-1.182226,0.200000,3.900000
21,1,7.503188,-9.079580,-0.354350,-1.314259,0.200000,3.900000
22,1,7.376779,-2.242004,-0.079619,-1.290323,0.200000,3.900000
23,1,7.693809,-7.619231,-0.269836,-1.218778,0.200000,3.900000
24,1,5.650989,0.846879,0.548208,-0.920087,0.200000,3.900000
25,1,7.547373,-6.819008,0.019722,-1.382922,0.200000,3.900000
26,1,6.925131,1.801686,-0.209724,-1.052512,0.200000,3.900000
27,1,4.923774,-3.011395,0.528394,-1.248552,0.200000,3.900000
28,1,5.792978,-0.241099,0.228191,-1.174042,0.200000,3.900000
29,1,5.340899,-3.649126,0.182104,-1.301573,0.200000,3.900000
30,1,6.994879,-1.316078,-0.075907,-1.238857,0.200000,3.900000
31,1,7.065715,-8.701337,-0.131440,-1.129225,0.200000,3.900000
32,1,5.751060,-1.801627,-0.132397,-1.274133,0.200000,3.900000
33,1,7.629648,1.047138,0.186315,-0.175719,0.200000,3.900000
34,1,5.435791,1.983451,0.196447,-1.376202,0.200000,3.900000
35,1,8.457815,-1.043586,-0.242386,-1.348706,0.200000,3.900000
36,1,6.291507,-0.563673,0.032018,-1.282325,0.200000,3.900000
37,1,7.760023,-0.874103,-0.209879,-1.229521,0.200000,3.900000
38,1,8.495798,0.430758,-0.289012,-1.071130,0.200000,3.900000
39,1,6.644172,4.332651,-0.220092,-1.314374,0.200000,3.900000
0,0,5.848949,0.211303,-1.324076,-0.102722,0.200000,4.000000
1,0,7.612913,0.432389,-1.346162,-0.218712,0.200000,4.000000
2,0,2.963662,0.227841,-1.371197,0.217449,0.200000,4.000000
3,0,2.413730,-0.465846,-1.044883,0.238787,0.200000,4.000000
4,0,3.962023,0.683615,-1.160274,0.048544,0.200000,4.000000
5,0,1.790402,-1.432430,-1.125043,0.147892,0.200000,4.000000
6,0,8.922273,-1.019663,-1.200757,0.080328,0.200000,4.000000
7,0,6.316263,-0.102169,-1.221263,-0.039224,0.200000,4.000000
8,0,8.422671,-0.489060,-1.193819,-0.712510,0.200000,4.000000
9,0,3.461654,-0.081301,-1.276641,-0.001177,0.200000,4.000000
10,0,2.304382,0.289081,-1.304768,0.221275,0.200000,4.000000
11,0,9.955214,-0.533477,-1.166069,-0.041871,0.200000,4.000000
12,0,8.852858,0.476125,-0.739889,0.057167,0.200000,4.000000
13,0,4.239696,0.227008,-1.218040,-0.040501,0.200000,4.000000
14,0,1.904056,-0.317887,-1.165497,-0.149324,0.200000,4.000000
15,0,9.102895,1.001831,-1.263816,-0.058840,0.200000,4.000000
16,0,1.391880,-0.077314,-1.235938,0.180234,0.200000,4.000000
17,0,1.795363,0.805916,-1.353398,0.022903,0.200000,4.000000
18,0,4.792172,-0.216412,-1.125987,-0.107474,0.200000,4.000000
19,0,2.922919,-0.701362,-1.252816,0.047398,0.200000,4.000000
20,1,6.347415,3.040049,-0.229631,-1.251706,0.200000,4.000000
22,1,7.379904,-2.365846,0.031247,-1.238413,0.200000,4.000000
23,1,7.673925,-7.739007,-0.198834,-1.197758,0.200000,4.000000
24,1,5.692312,0.752785,0.413237,-0.940940,0.200000,4.000000
25,1,7.557919,-6.950471,0.105466,-1.314626,0.200000,4.000000
26,1,6.917417,1.688010,-0.077140,-1.136763,0.200000,4.000000
27,1,4.973496,-3.133140,0.497213,-1.217441,0.200000,4.000000
28,1,5.800562,-0.357213,0.075845,-1.161135,0.200000,4.000000
29,1,5.356808,-3.782402,0.159093,-1.332756,0.200000,4.000000
30,1,6.996279,-1.444994,0.013996,-1.289163,0.200000,4.000000
31,1,7.063766,-8.830019,-0.019491,-1.286826,0.200000,4.000000
32,1,5.760780,-1.931166,0.097202,-1.295387,0.200000,4.000000
33,1,7.649606,1.030710,0.199581,-0.164290,0.200000,4.000000
34,1,5.444368,1.847238,0.085773,-1.362133,0.200000,4.000000
35,1,8.441554,-1.178953,-0.162611,-1.353675,0.200000,4.000000
36,1,6.279215,-0.699269,-0.122924,-1.355957,0.200000,4.000000
37,1,7.725361,-0.995744,-0.346617,-1.216412,0.200000,4.000000
38,1,8.411064,0.318029,-0.847347,-1.127286,0.200000,4.000000
39,1,6.644209,4.205273,0.000367,-1.273780,0.200000,4.000000
0,0,5.720795,0.195799,-1.281539,-0.155039,0.200000,4.100000
1,0,7.481186,0.411745,-1.317269,-0.206434,0.200000,4.100000
2,0,2.831656,0.244815,-1.320063,0.169743,0.200000,4.100000
3,0,2.308078,-0.442147,-1.056520,0.236990,0.200000,4.100000
4,0,3.845047,0.683247,-1.169762,-0.003677,0.200000,4.100000
5,0,1.661259,-1.409729,-1.291434,0.227014,0.200000,4.100000
6,0,8.807978,-0.999806,-1.142949,0.198571,0.200000,4.100000
7,0,6.203538,-0.101712,-1.127245,0.004562,0.200000,4.100000
8,0,8.302612,-0.559917,-1.200586,-0.708573,0.200000,4.100000
9,0,3.352771,-0.090630,-1.088829,-0.093294,0.200000,4.100000
10,0,2.165677,0.279826,-1.387050,-0.092549,0.200000,4.100000
11,0,9.825779,-0.535587,-1.294343,-0.021096,0.200000,4.100000
12,0,8.764325,0.478055,-0.885327,0.019297,0.200000,4.100000
13,0,4.112614,0.231868,-1.270826,0.048601,0.200000,4.100000
14,0,1.774811,-0.310580,-1.292450,0.073070,0.200000,4.100000
15,0,8.995291,1.031142,-1.076044,0.293105,0.200000,4.100000
16,0,1.259273,-0.077220,-1.326068,0.000940,0.200000,4.100000
17,0,1.658890,0.811511,-1.364728,0.055947,0.200000,4.100000
18,0,4.651215,-0.222086,-1.409571,-0.056740,0.200000,4.100000
19,0,2.793739,-0.702828,-1.291806,-0.014660,0.200000,4.100000
20,1,6.328320,2.927071,-0.190955,-1.129788,0.200000,4.100000
22,1,7.388452,-2.491433,0.085480,-1.255870,0.200000,4.100000
23,1,7.660789,-7.856004,-0.131359,-1.169966,0.200000,4.100000
24,1,5.740355,0.652251,0.480429,-1.005341,0.200000,4.100000
25,1,7.564204,-7.062972,0.062852,-1.125017,0.200000,4.100000
26,1,6.906699,1.569841,-0.107182,-1.181685,0.200000,4.100000
27,1,5.009362,-3.252631,0.358664,-1.194915,0.200000,4.100000
28,1,5.795284,-0.480884,-0.052786,-1.236708,0.200000,4.100000
29,1,5.353581,-3.920804,-0.032267,-1.384016,0.200000,4.100000
30,1,6.992747,-1.574851,-0.035324,-1.298569,0.200000,4.100000
31,1,7.067538,-8.939322,0.037728,-1.093027,0.200000,4.100000
32,1,5.783725,-2.066147,0.229450,-1.349814,0.200000,4.100000
33,1,7.650750,0.947273,0.011439,-0.834363,0.200000,4.100000
34,1,5.467814,1.714275,0.234467,-1.329630,0.200000,4.100000
35,1,8.428621,-1.295944,-0.129332,-1.169910,0.200000,4.100000
36,1,6.280916,-0.837338,0.017006,-1.380693,0.200000,4.100000
37,1,7.678236,-1.120071,-0.471256,-1.243273,0.200000,4.100000
38,1,8.345263,0.203900,-0.658003,-1.141288,0.200000,4.100000
39,1,6.649616,4.086555,0.054070,-1.187180,0.200000,4.100000
0,0,5.587426,0.189888,-1.333689,-0.059114,0.200000,4.200000
1,0,7.350287,0.397656,-1.308991,-0.140899,0.200000,4.200000
2,0,2.712760,0.269444,-1.188955,0.246290,0.200000,4.200000
3,0,2.191274,-0.420904,-1.168042,0.212434,0.200000,4.200000
4,0,3.714845,0.699998,-1.302020,0.167512,0.200000,4.200000
5,0,1.525355,-1.396461,-1.359035,0.132675,0.200000,4.200000
6,0,8.685449,-0.984750,-1.225294,0.150566,0.200000,4.200000
7,0,6.075745,-0.097674,-1.277929,0.040385,0.200000,4.200000
8,0,8.174451,-0.595074,-1.281619,-0.351574,0.200000,4.200000
9,0,3.231937,-0.092192,-1.208341,-0.015618,0.200000,4.200000
10,0,2.046162,0.281892,-1.195155,0.020656,0.200000,4.200000
11,0,9.693540,-0.534489,-1.322391,0.010981,0.200000,4.200000
12,0,8.667885,0.484403,-0.964395,0.063484,0.200000,4.200000
13,0,4.008652,0.233637,-1.039623,0.017690,0.200000,4.200000
14,0,1.667641,-0.308083,-1.071700,0.024972,0.200000,4.200000
15,0,8.880490,1.029889,-1.148012,-0.012525,0.200000,4.200000
16,0,1.146936,-0.057717,-1.123372,0.195026,0.200000,4.200000
17,0,1.528596,0.814211,-1.302941,0.026996,0.200000,4.200000
18,0,4.528891,-0.228076,-1.223242,-0.059903,0.200000,4.200000
19,0,2.659558,-0.703987,-1.341806,-0.011591,0.200000,4.200000
20,1,6.310932,2.810887,-0.173873,-1.161837,0.200000,4.200000
22,1,7.402654,-2.614749,0.142014,-1.233164,0.200000,4.200000
23,1,7.628244,-7.975992,-0.325452,-1.199883,0.200000,4.200000
24,1,5.784789,0.563646,0.444337,-0.886049,0.200000,4.200000
25,1,7.554786,-7.184080,-0.094184,-1.211082,0.200000,4.200000
26,1,6.915858,1.449478,0.091586,-1.203633,0.200000,4.200000
27,1,5.058357,-3.372214,0.489944,-1.195827,0.200000,4.200000
28,1,5.808741,-0.606552,0.134575,-1.256683,0.200000,4.200000
29,1,5.382388,-4.053162,0.288068,-1.323584,0.200000,4.200000
30,1,7.017161,-1.701580,0.244146,-1.267294,0.200000,4.200000
32,1,5.787402,-2.199704,0.036774,-1.335566,0.200000,4.200000
33,1,7.645688,0.838860,-0.050620,-1.084138,0.200000,4.200000
34,1,5.477055,1.608424,0.092404,-1.058504,0.200000,4.200000
35,1,8.415634,-1.414851,-0.129873,-1.189071,0.200000,4.200000
36,1,6.270578,-0.962222,-0.103378,-1.248836,0.200000,4.200000
37,1,7.665971,-1.248121,-0.122649,-1.280494,0.200000,4.200000
38,1,8.291170,0.091241,-0.540933,-1.126594,0.200000,4.200000
39,1,6.648439,3.954214,-0.011766,-1.323418,0.200000,4.200000
0,0,5.455754,0.190856,-1.316715,0.009682,0.200000,4.300000
1,0,7.215801,0.393225,-1.344861,-0.044302,0.200000,4.300000
2,0,2.597748,0.280611,-1.150122,0.111666,0.200000,4.300000
3,0,2.085855,-0.405019,-1.054189,0.158847,0.200000,4.300000
4,0,3.576803,0.693123,-1.380422,-0.068754,0.200000,4.300000
5,0,1.389464,-1.380594,-1.358913,0.158672,0.200000,4.300000
6,0,8.556496,-0.965517,-1.289523,0.192330,0.200000,4.300000
7,0,5.955672,-0.097615,-1.200728,0.000594,0.200000,4.300000
8,0,8.055141,-0.609967,-1.193097,-0.148927,0.200000,4.300000
9,0,3.108338,-0.099687,-1.235990,-0.074946,0.200000,4.300000
10,0,1.939615,0.294856,-1.065463,0.129639,0.200000,4.300000
11,0,9.563026,-0.542907,-1.305143,-0.084187,0.200000,4.300000
12,0,8.574923,0.482104,-0.929624,-0.022996,0.200000,4.300000
13,0,3.890032,0.232765,-1.186191,-0.008719,0.200000,4.300000
14,0,1.542287,-0.323689,-1.253540,-0.156064,0.200000,4.300000
15,0,8.749388,1.020437,-1.311013,-0.094527,0.200000,4.300000
16,0,1.012571,-0.050241,-1.343649,0.074760,0.200000,4.300000
